city,timestamp,temperature,season
Los Angeles,2014-10-11,26.017675939141142,autumn
Los Angeles,2014-10-12,26.14793482430249,autumn
Los Angeles,2014-10-13,28.177034498543186,autumn
Los Angeles,2014-10-14,13.983557521169953,autumn
Los Angeles,2014-10-15,28.992943620145418,autumn
Los Angeles,2014-10-16,15.501527861558452,autumn
Los Angeles,2014-10-17,15.152949985213755,autumn
Los Angeles,2014-10-18,19.087758080728133,autumn
Los Angeles,2014-10-19,27.63998243529544,autumn
Los Angeles,2014-10-20,23.33367956280614,autumn
Los Angeles,2014-10-21,17.816290631957227,autumn
Los Angeles,2014-10-22,21.554937763984135,autumn
Los Angeles,2014-10-23,20.345304693223166,autumn
Los Angeles,2014-10-24,15.114442620150495,autumn
Los Angeles,2014-10-25,25.141711552234934,autumn
Los Angeles,2014-10-26,23.195902373849318,autumn
Los Angeles,2014-10-27,23.140461372427392,autumn
Los Angeles,2014-10-28,21.862519484384393,autumn
Los Angeles,2014-10-29,14.816199543149136,autumn
Los Angeles,2014-10-30,17.46350299384212,autumn
Los Angeles,2014-10-31,14.423328124625387,autumn
Los Angeles,2014-11-01,17.76174995894316,autumn
Los Angeles,2014-11-02,21.434490323078375,autumn
Los Angeles,2014-11-03,16.216971474155763,autumn
Los Angeles,2014-11-04,17.068867143373392,autumn
Los Angeles,2014-11-05,16.997668945570865,autumn
Los Angeles,2014-11-06,14.72613231763197,autumn
Los Angeles,2014-11-07,23.506806835198777,autumn
Los Angeles,2014-11-08,24.962009897789816,autumn
Los Angeles,2014-11-09,22.988794764562538,autumn
Los Angeles,2014-11-10,28.452998955334582,autumn
Los Angeles,2014-11-11,15.72481690530305,autumn
Los Angeles,2014-11-12,21.284728045965146,autumn
Los Angeles,2014-11-13,10.649537809721423,autumn
Los Angeles,2014-11-14,23.312815571206308,autumn
Los Angeles,2014-11-15,12.92028018999659,autumn
Los Angeles,2014-11-16,18.566541762324707,autumn
Los Angeles,2014-11-17,15.843117425265708,autumn
Los Angeles,2014-11-18,13.304872875848114,autumn
Los Angeles,2014-11-19,19.719884183794658,autumn
Los Angeles,2014-11-20,32.31486628861436,autumn
Los Angeles,2014-11-21,18.71028095924664,autumn
Los Angeles,2014-11-22,23.398662195035136,autumn
Los Angeles,2014-11-23,16.355136861897076,autumn
Los Angeles,2014-11-24,22.527347121452227,autumn
Los Angeles,2014-11-25,27.422813491059667,autumn
Los Angeles,2014-11-26,25.438625789460207,autumn
Los Angeles,2014-11-27,22.317262509571318,autumn
Los Angeles,2014-11-28,24.41106329632464,autumn
Los Angeles,2014-11-29,26.27854406071088,autumn
Los Angeles,2014-11-30,18.00160269047818,autumn
Los Angeles,2014-12-01,10.252001106790399,winter
Los Angeles,2014-12-02,10.446479125892708,winter
Los Angeles,2014-12-03,12.345508676872864,winter
Los Angeles,2014-12-04,12.927209260423874,winter
Los Angeles,2014-12-05,13.793810748301459,winter
Los Angeles,2014-12-06,14.111547639481623,winter
Los Angeles,2014-12-07,13.856804134587223,winter
Los Angeles,2014-12-08,6.0080490982055235,winter
Los Angeles,2014-12-09,21.532153215771842,winter
Los Angeles,2014-12-10,16.609283111651024,winter
Los Angeles,2014-12-11,13.493960284505764,winter
Los Angeles,2014-12-12,17.622709621544274,winter
Los Angeles,2014-12-13,15.206199163901346,winter
Los Angeles,2014-12-14,13.788751581356632,winter
Los Angeles,2014-12-15,16.114336930543708,winter
Los Angeles,2014-12-16,14.326305729287144,winter
Los Angeles,2014-12-17,13.899781763919954,winter
Los Angeles,2014-12-18,6.751397864999941,winter
Los Angeles,2014-12-19,16.970792886168176,winter
Los Angeles,2014-12-20,11.968005622295346,winter
Los Angeles,2014-12-21,13.513011556671366,winter
Los Angeles,2014-12-22,9.423564556712988,winter
Los Angeles,2014-12-23,17.632016278238332,winter
Los Angeles,2014-12-24,20.35067366724764,winter
Los Angeles,2014-12-25,17.64996678103618,winter
Los Angeles,2014-12-26,19.61959468468228,winter
Los Angeles,2014-12-27,14.688820564103796,winter
Los Angeles,2014-12-28,20.411671080121348,winter
Los Angeles,2014-12-29,14.863297944981143,winter
Los Angeles,2014-12-30,18.57154576348819,winter
Los Angeles,2014-12-31,19.257020671303863,winter
Los Angeles,2015-01-01,21.86341296645488,winter
Los Angeles,2015-01-02,15.578289854815866,winter
Los Angeles,2015-01-03,14.695811113633562,winter
Los Angeles,2015-01-04,18.026510527180022,winter
Los Angeles,2015-01-05,11.843688378796319,winter
Los Angeles,2015-01-06,18.19628849004108,winter
Los Angeles,2015-01-07,20.15428577774388,winter
Los Angeles,2015-01-08,12.9886345790142,winter
Los Angeles,2015-01-09,16.998086308520406,winter
Los Angeles,2015-01-10,24.361565236853732,winter
Los Angeles,2015-01-11,13.83602709255344,winter
Los Angeles,2015-01-12,12.292265717345588,winter
Los Angeles,2015-01-13,9.958838224606037,winter
Los Angeles,2015-01-14,8.695285000406193,winter
Los Angeles,2015-01-15,15.71512171155808,winter
Los Angeles,2015-01-16,8.045569558708557,winter
Los Angeles,2015-01-17,12.877686769790497,winter
Los Angeles,2015-01-18,17.309433010819475,winter
Los Angeles,2015-01-19,20.1424014249471,winter
Los Angeles,2015-01-20,19.386895315736233,winter
Los Angeles,2015-01-21,11.297377479964242,winter
Los Angeles,2015-01-22,8.004729105313782,winter
Los Angeles,2015-01-23,15.922827964006864,winter
Los Angeles,2015-01-24,19.042047513041226,winter
Los Angeles,2015-01-25,9.52994462635279,winter
Los Angeles,2015-01-26,15.989855350742564,winter
Los Angeles,2015-01-27,18.661623701656065,winter
Los Angeles,2015-01-28,18.005106497761542,winter
Los Angeles,2015-01-29,12.986836467900217,winter
Los Angeles,2015-01-30,14.93720753578572,winter
Los Angeles,2015-01-31,21.128454999774128,winter
Los Angeles,2015-02-01,17.73295314704224,winter
Los Angeles,2015-02-02,16.936991383147763,winter
Los Angeles,2015-02-03,17.683978670014753,winter
Los Angeles,2015-02-04,14.272418492765546,winter
Los Angeles,2015-02-05,16.256935183611755,winter
Los Angeles,2015-02-06,18.08766078476929,winter
Los Angeles,2015-02-07,8.23926217875379,winter
Los Angeles,2015-02-08,18.99123601385474,winter
Los Angeles,2015-02-09,9.649138207472898,winter
Los Angeles,2015-02-10,11.932908768690993,winter
Los Angeles,2015-02-11,10.6459697521476,winter
Los Angeles,2015-02-12,13.419989092332404,winter
Los Angeles,2015-02-13,13.8111888410077,winter
Los Angeles,2015-02-14,11.713146627427006,winter
Los Angeles,2015-02-15,11.315320721743852,winter
Los Angeles,2015-02-16,8.78024844848618,winter
Los Angeles,2015-02-17,9.331970579451816,winter
Los Angeles,2015-02-18,15.72619104675712,winter
Los Angeles,2015-02-19,19.41495806090719,winter
Los Angeles,2015-02-20,22.326349763001538,winter
Los Angeles,2015-02-21,19.104796874393596,winter
Los Angeles,2015-02-22,15.83728220048693,winter
Los Angeles,2015-02-23,17.298210654459155,winter
Los Angeles,2015-02-24,11.211624809331527,winter
Los Angeles,2015-02-25,16.88631790994949,winter
Los Angeles,2015-02-26,23.46801897509269,winter
Los Angeles,2015-02-27,15.788717919714749,winter
Los Angeles,2015-02-28,14.438495519894945,winter
Los Angeles,2015-03-01,23.82572435901192,spring
Los Angeles,2015-03-02,15.577002285119978,spring
Los Angeles,2015-03-03,11.180273249978878,spring
Los Angeles,2015-03-04,15.577248198736672,spring
Los Angeles,2015-03-05,8.352964278006384,spring
Los Angeles,2015-03-06,17.917281733500797,spring
Los Angeles,2015-03-07,17.93534979007558,spring
Los Angeles,2015-03-08,19.744538622525905,spring
Los Angeles,2015-03-09,18.85692538102967,spring
Los Angeles,2015-03-10,10.470919872300952,spring
Los Angeles,2015-03-11,19.421782195298736,spring
Los Angeles,2015-03-12,8.836147347857093,spring
Los Angeles,2015-03-13,12.210681568270841,spring
Los Angeles,2015-03-14,20.548241069824655,spring
Los Angeles,2015-03-15,13.110711295972159,spring
Los Angeles,2015-03-16,14.772964830273317,spring
Los Angeles,2015-03-17,12.944281367169232,spring
Los Angeles,2015-03-18,27.164209761468143,spring
Los Angeles,2015-03-19,13.598114752083811,spring
Los Angeles,2015-03-20,12.227565637341389,spring
Los Angeles,2015-03-21,13.013419067313723,spring
Los Angeles,2015-03-22,16.735800361562756,spring
Los Angeles,2015-03-23,20.61409713265215,spring
Los Angeles,2015-03-24,11.899243188839694,spring
Los Angeles,2015-03-25,17.771132243069946,spring
Los Angeles,2015-03-26,14.403528762062027,spring
Los Angeles,2015-03-27,15.193695192627104,spring
Los Angeles,2015-03-28,23.437119061907524,spring
Los Angeles,2015-03-29,17.688699425052352,spring
Los Angeles,2015-03-30,6.539042773269681,spring
Los Angeles,2015-03-31,11.29830411243069,spring
Los Angeles,2015-04-01,12.017689626439138,spring
Los Angeles,2015-04-02,14.384718365815498,spring
Los Angeles,2015-04-03,11.679850064315197,spring
Los Angeles,2015-04-04,9.221531710837688,spring
Los Angeles,2015-04-05,20.39641639353608,spring
Los Angeles,2015-04-06,20.76255370847148,spring
Los Angeles,2015-04-07,10.5164649880404,spring
Los Angeles,2015-04-08,18.654196286499182,spring
Los Angeles,2015-04-09,25.816146328863265,spring
Los Angeles,2015-04-10,24.590515470657454,spring
Los Angeles,2015-04-11,11.002591597514112,spring
Los Angeles,2015-04-12,17.098794568883758,spring
Los Angeles,2015-04-13,19.582279020885423,spring
Los Angeles,2015-04-14,20.37703977595803,spring
Los Angeles,2015-04-15,23.052959817059623,spring
Los Angeles,2015-04-16,5.689148039140887,spring
Los Angeles,2015-04-17,19.82021140747827,spring
Los Angeles,2015-04-18,19.309117602640132,spring
Los Angeles,2015-04-19,17.644922632912273,spring
Los Angeles,2015-04-20,28.318780699149308,spring
Los Angeles,2015-04-21,15.956839455378764,spring
Los Angeles,2015-04-22,13.474026464403133,spring
Los Angeles,2015-04-23,10.825019589253904,spring
Los Angeles,2015-04-24,19.513147514452257,spring
Los Angeles,2015-04-25,21.90377914795647,spring
Los Angeles,2015-04-26,16.630261107301422,spring
Los Angeles,2015-04-27,17.865161128672845,spring
Los Angeles,2015-04-28,22.586000361973017,spring
Los Angeles,2015-04-29,16.881808911508255,spring
Los Angeles,2015-04-30,18.203709436500304,spring
Los Angeles,2015-05-01,22.200734273345947,spring
Los Angeles,2015-05-02,21.584485318802255,spring
Los Angeles,2015-05-03,19.525580091557025,spring
Los Angeles,2015-05-04,14.897567001945877,spring
Los Angeles,2015-05-05,14.037784278638812,spring
Los Angeles,2015-05-06,15.774070405615237,spring
Los Angeles,2015-05-07,11.343133344524665,spring
Los Angeles,2015-05-08,25.54749295998173,spring
Los Angeles,2015-05-09,19.639973780252575,spring
Los Angeles,2015-05-10,16.295766309022476,spring
Los Angeles,2015-05-11,20.32493049834664,spring
Los Angeles,2015-05-12,18.497639489205387,spring
Los Angeles,2015-05-13,17.082324395526186,spring
Los Angeles,2015-05-14,13.914209122047385,spring
Los Angeles,2015-05-15,21.46205992316968,spring
Los Angeles,2015-05-16,18.699201134421997,spring
Los Angeles,2015-05-17,21.467950049254448,spring
Los Angeles,2015-05-18,7.654210549425926,spring
Los Angeles,2015-05-19,12.702447046129237,spring
Los Angeles,2015-05-20,14.117480155817647,spring
Los Angeles,2015-05-21,14.292626160034231,spring
Los Angeles,2015-05-22,25.915105163696303,spring
Los Angeles,2015-05-23,21.41066856376201,spring
Los Angeles,2015-05-24,21.713222478471398,spring
Los Angeles,2015-05-25,13.94982246599328,spring
Los Angeles,2015-05-26,15.583353441226192,spring
Los Angeles,2015-05-27,16.390397806154724,spring
Los Angeles,2015-05-28,12.875641366708969,spring
Los Angeles,2015-05-29,6.921708997063702,spring
Los Angeles,2015-05-30,16.234046218244693,spring
Los Angeles,2015-05-31,8.108624812383454,spring
Los Angeles,2015-06-01,22.396022772422796,summer
Los Angeles,2015-06-02,24.062009880291836,summer
Los Angeles,2015-06-03,23.81275747971444,summer
Los Angeles,2015-06-04,27.609465908936475,summer
Los Angeles,2015-06-05,23.854558482482865,summer
Los Angeles,2015-06-06,15.64043890545713,summer
Los Angeles,2015-06-07,29.089662443717593,summer
Los Angeles,2015-06-08,22.118636530139963,summer
Los Angeles,2015-06-09,29.168382512564577,summer
Los Angeles,2015-06-10,25.924461267482,summer
Los Angeles,2015-06-11,24.7659655950589,summer
Los Angeles,2015-06-12,16.254762748264895,summer
Los Angeles,2015-06-13,22.384418085957634,summer
Los Angeles,2015-06-14,29.391759958930525,summer
Los Angeles,2015-06-15,25.2156277891439,summer
Los Angeles,2015-06-16,25.471413635719767,summer
Los Angeles,2015-06-17,16.151238950496406,summer
Los Angeles,2015-06-18,26.588108793850896,summer
Los Angeles,2015-06-19,25.514533060258554,summer
Los Angeles,2015-06-20,30.509063791639303,summer
Los Angeles,2015-06-21,15.311200588322198,summer
Los Angeles,2015-06-22,23.7919079706035,summer
Los Angeles,2015-06-23,28.072647484629933,summer
Los Angeles,2015-06-24,28.84563313803353,summer
Los Angeles,2015-06-25,22.700831880305216,summer
Los Angeles,2015-06-26,20.067729892356873,summer
Los Angeles,2015-06-27,21.514993955974855,summer
Los Angeles,2015-06-28,29.66363819751382,summer
Los Angeles,2015-06-29,19.385876830915933,summer
Los Angeles,2015-06-30,31.11419695126915,summer
Los Angeles,2015-07-01,26.36172796171449,summer
Los Angeles,2015-07-02,30.01605151068351,summer
Los Angeles,2015-07-03,26.534062264791928,summer
Los Angeles,2015-07-04,24.07865826618901,summer
Los Angeles,2015-07-05,29.654182661154422,summer
Los Angeles,2015-07-06,28.316023814094642,summer
Los Angeles,2015-07-07,28.760244750764826,summer
Los Angeles,2015-07-08,26.009058958811202,summer
Los Angeles,2015-07-09,23.258183622250286,summer
Los Angeles,2015-07-10,22.877711681535203,summer
Los Angeles,2015-07-11,21.134562374241877,summer
Los Angeles,2015-07-12,21.15895041194865,summer
Los Angeles,2015-07-13,36.6565940852627,summer
Los Angeles,2015-07-14,23.747864205202973,summer
Los Angeles,2015-07-15,23.790731173926435,summer
Los Angeles,2015-07-16,17.067751990450326,summer
Los Angeles,2015-07-17,22.228693148110995,summer
Los Angeles,2015-07-18,18.437638402370933,summer
Los Angeles,2015-07-19,25.751105144743995,summer
Los Angeles,2015-07-20,31.95770328514591,summer
Los Angeles,2015-07-21,21.595738765906688,summer
Los Angeles,2015-07-22,24.095586290375234,summer
Los Angeles,2015-07-23,21.850061999763643,summer
Los Angeles,2015-07-24,34.96934366661056,summer
Los Angeles,2015-07-25,31.603269782970116,summer
Los Angeles,2015-07-26,19.799263651047408,summer
Los Angeles,2015-07-27,23.622229611717827,summer
Los Angeles,2015-07-28,24.698627758345694,summer
Los Angeles,2015-07-29,25.063645249689337,summer
Los Angeles,2015-07-30,30.33665031136202,summer
Los Angeles,2015-07-31,23.49850091818798,summer
Los Angeles,2015-08-01,34.125708585560595,summer
Los Angeles,2015-08-02,25.368285399617694,summer
Los Angeles,2015-08-03,25.712508143280207,summer
Los Angeles,2015-08-04,29.057538661220867,summer
Los Angeles,2015-08-05,22.07208660326912,summer
Los Angeles,2015-08-06,32.456388309168915,summer
Los Angeles,2015-08-07,19.35743081192315,summer
Los Angeles,2015-08-08,25.68336616648544,summer
Los Angeles,2015-08-09,24.77314301116149,summer
Los Angeles,2015-08-10,35.42807954625982,summer
Los Angeles,2015-08-11,29.2074805264336,summer
Los Angeles,2015-08-12,16.77260276529348,summer
Los Angeles,2015-08-13,14.251578536928493,summer
Los Angeles,2015-08-14,32.06373867314668,summer
Los Angeles,2015-08-15,25.76746562247707,summer
Los Angeles,2015-08-16,26.311050142132714,summer
Los Angeles,2015-08-17,25.36620039937481,summer
Los Angeles,2015-08-18,34.48185916628097,summer
Los Angeles,2015-08-19,21.767415488607117,summer
Los Angeles,2015-08-20,24.561767757106708,summer
Los Angeles,2015-08-21,23.334015713070816,summer
Los Angeles,2015-08-22,29.368665114467905,summer
Los Angeles,2015-08-23,28.247790135518088,summer
Los Angeles,2015-08-24,30.54067753029595,summer
Los Angeles,2015-08-25,19.24223607463503,summer
Los Angeles,2015-08-26,17.7714185291229,summer
Los Angeles,2015-08-27,21.232646943078766,summer
Los Angeles,2015-08-28,27.856839491415826,summer
Los Angeles,2015-08-29,25.370128311204603,summer
Los Angeles,2015-08-30,26.191121069260582,summer
Los Angeles,2015-08-31,22.33517804477929,summer
Los Angeles,2015-09-01,20.875918167167292,autumn
Los Angeles,2015-09-02,20.50231533966003,autumn
Los Angeles,2015-09-03,24.277100974543547,autumn
Los Angeles,2015-09-04,23.61469593848704,autumn
Los Angeles,2015-09-05,20.751380712944577,autumn
Los Angeles,2015-09-06,24.373559785024852,autumn
Los Angeles,2015-09-07,19.14151289291383,autumn
Los Angeles,2015-09-08,15.927509320491884,autumn
Los Angeles,2015-09-09,22.452693173783643,autumn
Los Angeles,2015-09-10,20.478815056658185,autumn
Los Angeles,2015-09-11,20.139325921244453,autumn
Los Angeles,2015-09-12,14.72727968011571,autumn
Los Angeles,2015-09-13,33.027508919009605,autumn
Los Angeles,2015-09-14,14.23496333686791,autumn
Los Angeles,2015-09-15,24.271307432559286,autumn
Los Angeles,2015-09-16,24.248240447140777,autumn
Los Angeles,2015-09-17,14.47838435111206,autumn
Los Angeles,2015-09-18,15.5013215618626,autumn
Los Angeles,2015-09-19,16.32346619666366,autumn
Los Angeles,2015-09-20,19.3277625447562,autumn
Los Angeles,2015-09-21,25.58116076612748,autumn
Los Angeles,2015-09-22,21.545127396932525,autumn
Los Angeles,2015-09-23,12.061513769956816,autumn
Los Angeles,2015-09-24,23.74643116768303,autumn
Los Angeles,2015-09-25,14.8614491666585,autumn
Los Angeles,2015-09-26,16.426371831318217,autumn
Los Angeles,2015-09-27,26.998169181220906,autumn
Los Angeles,2015-09-28,27.140805555892776,autumn
Los Angeles,2015-09-29,9.01032805860841,autumn
Los Angeles,2015-09-30,26.397643274785217,autumn
Los Angeles,2015-10-01,28.840578844744837,autumn
Los Angeles,2015-10-02,19.968774376471032,autumn
Los Angeles,2015-10-03,23.399416960242544,autumn
Los Angeles,2015-10-04,10.886307488817131,autumn
Los Angeles,2015-10-05,29.503856025144206,autumn
Los Angeles,2015-10-06,27.534354356328556,autumn
Los Angeles,2015-10-07,15.471821773130944,autumn
Los Angeles,2015-10-08,17.69873875891088,autumn
Los Angeles,2015-10-09,9.83580898254692,autumn
Los Angeles,2015-10-10,21.563008873238523,autumn
Los Angeles,2015-10-11,20.388400475687195,autumn
Los Angeles,2015-10-12,15.522858507018544,autumn
Los Angeles,2015-10-13,19.509392882086786,autumn
Los Angeles,2015-10-14,15.213132062101302,autumn
Los Angeles,2015-10-15,27.075068317980868,autumn
Los Angeles,2015-10-16,25.13397586666439,autumn
Los Angeles,2015-10-17,11.138419923384042,autumn
Los Angeles,2015-10-18,6.435455423652311,autumn
Los Angeles,2015-10-19,17.528441766556274,autumn
Los Angeles,2015-10-20,24.695900144622374,autumn
Los Angeles,2015-10-21,13.812065979216555,autumn
Los Angeles,2015-10-22,30.603186340042498,autumn
Los Angeles,2015-10-23,21.889148321178176,autumn
Los Angeles,2015-10-24,17.011305299309637,autumn
Los Angeles,2015-10-25,20.099885134157606,autumn
Los Angeles,2015-10-26,12.02926815853857,autumn
Los Angeles,2015-10-27,28.69266082968016,autumn
Los Angeles,2015-10-28,18.73345207846951,autumn
Los Angeles,2015-10-29,18.065490820073123,autumn
Los Angeles,2015-10-30,16.486199759218422,autumn
Los Angeles,2015-10-31,19.363756260865983,autumn
Los Angeles,2015-11-01,22.259898471330747,autumn
Los Angeles,2015-11-02,15.696562364235039,autumn
Los Angeles,2015-11-03,22.780498495296225,autumn
Los Angeles,2015-11-04,17.620604278478872,autumn
Los Angeles,2015-11-05,20.366266142652837,autumn
Los Angeles,2015-11-06,20.07545732736784,autumn
Los Angeles,2015-11-07,7.412922526344207,autumn
Los Angeles,2015-11-08,15.764693207552389,autumn
Los Angeles,2015-11-09,14.856481113849476,autumn
Los Angeles,2015-11-10,24.73434820528113,autumn
Los Angeles,2015-11-11,11.475589664654148,autumn
Los Angeles,2015-11-12,14.765276849933855,autumn
Los Angeles,2015-11-13,20.49427863719785,autumn
Los Angeles,2015-11-14,28.065879143662976,autumn
Los Angeles,2015-11-15,15.400477139598893,autumn
Los Angeles,2015-11-16,14.814934285889022,autumn
Los Angeles,2015-11-17,17.673255652674744,autumn
Los Angeles,2015-11-18,22.3230529829745,autumn
Los Angeles,2015-11-19,17.272234300070323,autumn
Los Angeles,2015-11-20,20.5220248893361,autumn
Los Angeles,2015-11-21,21.357597876381686,autumn
Los Angeles,2015-11-22,11.463131274843816,autumn
Los Angeles,2015-11-23,29.15404956968156,autumn
Los Angeles,2015-11-24,27.697310273824414,autumn
Los Angeles,2015-11-25,19.37463721407923,autumn
Los Angeles,2015-11-26,23.31201221798882,autumn
Los Angeles,2015-11-27,20.36149087885492,autumn
Los Angeles,2015-11-28,20.823034368149933,autumn
Los Angeles,2015-11-29,20.507459566220227,autumn
Los Angeles,2015-11-30,25.54322253729267,autumn
Los Angeles,2015-12-01,23.429798986527754,winter
Los Angeles,2015-12-02,17.969319095269743,winter
Los Angeles,2015-12-03,16.71125599260222,winter
Los Angeles,2015-12-04,15.612760782281217,winter
Los Angeles,2015-12-05,22.386950820028538,winter
Los Angeles,2015-12-06,16.518313816907657,winter
Los Angeles,2015-12-07,18.76591535214987,winter
Los Angeles,2015-12-08,5.533692112430904,winter
Los Angeles,2015-12-09,11.332492329243227,winter
Los Angeles,2015-12-10,14.672365911659737,winter
Los Angeles,2015-12-11,21.091953965070328,winter
Los Angeles,2015-12-12,9.584133770460301,winter
Los Angeles,2015-12-13,21.117348294030254,winter
Los Angeles,2015-12-14,15.706779798485027,winter
Los Angeles,2015-12-15,16.562417707607096,winter
Los Angeles,2015-12-16,16.425219642320894,winter
Los Angeles,2015-12-17,9.291466586664463,winter
Los Angeles,2015-12-18,9.941806209224051,winter
Los Angeles,2015-12-19,14.802270147522089,winter
Los Angeles,2015-12-20,17.403164920672783,winter
Los Angeles,2015-12-21,-1.9067190751935712,winter
Los Angeles,2015-12-22,15.32675877763845,winter
Los Angeles,2015-12-23,13.757887546043477,winter
Los Angeles,2015-12-24,11.629183055539905,winter
Los Angeles,2015-12-25,7.809225936137011,winter
Los Angeles,2015-12-26,20.13179371027812,winter
Los Angeles,2015-12-27,20.341834791804285,winter
Los Angeles,2015-12-28,12.487979755591928,winter
Los Angeles,2015-12-29,11.010343506083977,winter
Los Angeles,2015-12-30,10.078221725595824,winter
Los Angeles,2015-12-31,9.356750793107366,winter
Los Angeles,2016-01-01,10.49797674179658,winter
Los Angeles,2016-01-02,21.172790181953822,winter
Los Angeles,2016-01-03,17.10550315320869,winter
Los Angeles,2016-01-04,13.446198939356353,winter
Los Angeles,2016-01-05,12.222207673885972,winter
Los Angeles,2016-01-06,19.3552174613351,winter
Los Angeles,2016-01-07,16.323208554624646,winter
Los Angeles,2016-01-08,10.89972457510233,winter
Los Angeles,2016-01-09,9.64946529326825,winter
Los Angeles,2016-01-10,7.294391514651947,winter
Los Angeles,2016-01-11,17.69609912264678,winter
Los Angeles,2016-01-12,14.238022288592415,winter
Los Angeles,2016-01-13,14.62548944826403,winter
Los Angeles,2016-01-14,19.386814555154302,winter
Los Angeles,2016-01-15,25.135551128007585,winter
Los Angeles,2016-01-16,20.355557380387506,winter
Los Angeles,2016-01-17,16.191802777181664,winter
Los Angeles,2016-01-18,12.439422955548158,winter
Los Angeles,2016-01-19,10.00669666185496,winter
Los Angeles,2016-01-20,20.39182846113745,winter
Los Angeles,2016-01-21,17.662995183454974,winter
Los Angeles,2016-01-22,14.69356995804218,winter
Los Angeles,2016-01-23,15.273094773461034,winter
Los Angeles,2016-01-24,9.335326948308095,winter
Los Angeles,2016-01-25,18.96368898577358,winter
Los Angeles,2016-01-26,22.6897843526856,winter
Los Angeles,2016-01-27,21.22651320060983,winter
Los Angeles,2016-01-28,6.160453035997788,winter
Los Angeles,2016-01-29,13.380999785730896,winter
Los Angeles,2016-01-30,12.646550619334937,winter
Los Angeles,2016-01-31,14.687473495013379,winter
Los Angeles,2016-02-01,11.398248269366528,winter
Los Angeles,2016-02-02,21.753210102356828,winter
Los Angeles,2016-02-03,12.582601302342741,winter
Los Angeles,2016-02-04,18.923177263701962,winter
Los Angeles,2016-02-05,16.955840358300037,winter
Los Angeles,2016-02-06,24.849721113844314,winter
Los Angeles,2016-02-07,23.89214269271182,winter
Los Angeles,2016-02-08,20.81151089070132,winter
Los Angeles,2016-02-09,9.117132732786976,winter
Los Angeles,2016-02-10,21.70765094327254,winter
Los Angeles,2016-02-11,18.12948829252477,winter
Los Angeles,2016-02-12,5.609176650036126,winter
Los Angeles,2016-02-13,20.518520272895664,winter
Los Angeles,2016-02-14,7.196058697242603,winter
Los Angeles,2016-02-15,14.98835956011974,winter
Los Angeles,2016-02-16,13.829901724639363,winter
Los Angeles,2016-02-17,17.261719925689892,winter
Los Angeles,2016-02-18,17.553049065061405,winter
Los Angeles,2016-02-19,17.96698888165494,winter
Los Angeles,2016-02-20,15.585046481073164,winter
Los Angeles,2016-02-21,6.978079757540522,winter
Los Angeles,2016-02-22,18.746796001531468,winter
Los Angeles,2016-02-23,16.064259476981906,winter
Los Angeles,2016-02-24,9.148867227650392,winter
Los Angeles,2016-02-25,21.09249278045897,winter
Los Angeles,2016-02-26,19.242330188644566,winter
Los Angeles,2016-02-27,13.903154435200703,winter
Los Angeles,2016-02-28,15.581524182266381,winter
Los Angeles,2016-02-29,11.916516052733268,winter
Los Angeles,2016-03-01,18.00676262411226,spring
Los Angeles,2016-03-02,23.504728133772893,spring
Los Angeles,2016-03-03,16.516974216609988,spring
Los Angeles,2016-03-04,16.847185070989575,spring
Los Angeles,2016-03-05,21.109706726715554,spring
Los Angeles,2016-03-06,10.512981992809877,spring
Los Angeles,2016-03-07,20.209066001878504,spring
Los Angeles,2016-03-08,16.99552007327584,spring
Los Angeles,2016-03-09,13.320407072599002,spring
Los Angeles,2016-03-10,10.736983808249883,spring
Los Angeles,2016-03-11,24.285668214187602,spring
Los Angeles,2016-03-12,17.081172800308792,spring
Los Angeles,2016-03-13,25.479010428043136,spring
Los Angeles,2016-03-14,19.575682651736827,spring
Los Angeles,2016-03-15,21.16336594765229,spring
Los Angeles,2016-03-16,22.20655192835831,spring
Los Angeles,2016-03-17,15.455588034061407,spring
Los Angeles,2016-03-18,20.832567534446046,spring
Los Angeles,2016-03-19,14.035962097247285,spring
Los Angeles,2016-03-20,21.602691314998193,spring
Los Angeles,2016-03-21,14.696330813388354,spring
Los Angeles,2016-03-22,10.745743069666212,spring
Los Angeles,2016-03-23,21.140590758439448,spring
Los Angeles,2016-03-24,22.120728337769926,spring
Los Angeles,2016-03-25,18.84623108456904,spring
Los Angeles,2016-03-26,27.29547644178806,spring
Los Angeles,2016-03-27,13.952942763850452,spring
Los Angeles,2016-03-28,14.987935056922115,spring
Los Angeles,2016-03-29,20.248727336516634,spring
Los Angeles,2016-03-30,27.862634371822484,spring
Los Angeles,2016-03-31,16.86058972791432,spring
Los Angeles,2016-04-01,18.928317693721922,spring
Los Angeles,2016-04-02,15.323501492181304,spring
Los Angeles,2016-04-03,11.891466795726119,spring
Los Angeles,2016-04-04,19.834874674515454,spring
Los Angeles,2016-04-05,22.496268204918948,spring
Los Angeles,2016-04-06,22.77014242179077,spring
Los Angeles,2016-04-07,2.8631625785364534,spring
Los Angeles,2016-04-08,10.91506824636608,spring
Los Angeles,2016-04-09,20.043966001173967,spring
Los Angeles,2016-04-10,13.031467682840539,spring
Los Angeles,2016-04-11,9.439988173724004,spring
Los Angeles,2016-04-12,20.014979316050884,spring
Los Angeles,2016-04-13,23.987478907734378,spring
Los Angeles,2016-04-14,28.995113996583484,spring
Los Angeles,2016-04-15,13.887908454579634,spring
